CALENDAR_DATE,PRICE,QUANTITY,SELL_ID
01-01-2012,15.5,46,1070
01-02-2012,15.5,70,1070
01-03-2012,15.5,62,1070
01-04-2012,15.5,88,1070
01-05-2012,15.5,104,1070
01-06-2012,15.5,100,1070
01-07-2012,15.5,70,1070
01-08-2012,15.5,70,1070
01-06-2012,17.75,23,3028
01-07-2012,17.75,21,3028
01-08-2012,17.75,17,3028
01-09-2012,17.75,29,3028
01-10-2012,17.75,29,3028
01-11-2012,17.75,25,3028
01-12-2012,17.75,23,3028
13-01-2012,17.75,23,3028
01-01-2012,12.6,30,2053
01-02-2012,12.6,34,2053
01-03-2012,12.6,28,2053
01-04-2012,12.6,42,2053
01-05-2012,12.6,58,2053
01-06-2012,12.6,54,2053
01-07-2012,12.6,42,2053
01-08-2012,12.6,42,2053
01-10-2012,21.73,31,2042
01-11-2012,21.73,31,2042
01-12-2012,21.73,35,2042
13-01-2012,21.73,35,2042
14-01-2012,21.73,45,2042
15-01-2012,21.73,47,2042
16-01-2012,21.73,33,2042
17-01-2012,21.73,35,2042
